	Unnamed: 0	TGrepID	Question	Every	A	The	Other	Wh	ModalPresent	PrecedingContext
99	544	44161:16	why, why should we be the ones that  have  to do it  and things like that	0.311578947368421	0.2236842105263158	0.2857894736842105	0.1784210526315789	why	1	uh-huh.and that their governments can become so corruptand it's like,well, you know, i use  to feel like,well, they, they, should work their way, you know,they should, should be able  to work their self out of itor, you know, why, why, why  intervene in another country's, you know, problems  and things like that. 
100	559	131927:4	what did you do 	0.0457894736842105	0.1084210526315789	0.3342105263157894	0.511578947368421	what	0	what do you have  i've got an omegaand i've got a, uh, generic three eighty, or four eighty-six machine.oh, yeah?yeah,it's very, very generic. 
101	848	42945:4	where is this person coming in from 	0.0452380952380952	0.189047619047619	0.5914285714285714	0.1742857142857143	where	0	yeah.it was like, you, you come after me, you're going  to get it. you know,yes,and now there's so many other things,where are the kids  are they doing  you know, 
102	553	37431:9	gee, how can you draw a conclusion from it 	0.1257894736842105	0.3505263157894737	0.2273684210526315	0.2957894736842105	how	1	well, it, it, it is  it's the, it's, it's a reverse indicator.well that's true,they don't have the offense   to, uh, to get out, or to have the, the more runs  what the, what the argument is  it, it, it, it's one of these statistical, 
103	580	156332:16	what, what, uh, newspapers do you read 	0.771904761904762	0.1033333333333333	0.1219047619047619	0.0028571428571428	what	0	the quality of the news  you get  o-, off of most, uh, sources i would say   is pretty low.it's,usually you get pretty incomplete coverageand that's one of the reasons where i, why i try and get as many sources as possible  if you hear the same story from three different sources, then you get a much clearer picture of, of what  is going on. you would hope   still, you know, hard  to say that what you've heard  is what  really is.oh. 
104	984	157191:6	and why, does it just turn out  to be genetic or biochemical in origin 	0.2279999999999999	0.1435	0.4265	0.2015	why	0	 you, you will work your prison joband any money  you earn  will go to the victim's family.rightand, the, the other thing is that, you know,i was reading through a book on, uh, geneo, human geneo researchuh-huh.and there, more and more things like schizophrenia 
105	373	121518:24	well, well, when is the party here?.	0.0210526315789473	0.1194736842105263	0.8489473684210526	0.01	when	0	and then we'd have, um, like a big greek tossed salad kind of like a caesar salad.uh-huh.and, um,  let's see what else.um, maybe some rolls and, um, i guess  some, uh, some rice or something like that.how does that sound  
106	841	66375:21	but second, you know, why should we  	0.1327272727272727	0.1722727272727272	0.4336363636363636	0.2613636363636363	why	1	society's not going  to put them to death,well at least maybe the guy  they cross  next time is going  to  i think, i think  capital punishment is an appropriate punishment for the kind of people where we say, you know, this sort of person is just not acceptable to our society  we are there by going  to remove them from society, not temporarily, but permanently.yeah.i mean, i, i personally think  life imprisonment,i don't think much of li-, of life imprisonment.first of all, it's never, turns out  to be life, 
107	624	84108:4	how do you spell that 	0.0005263157894736	0.0384210526315789	0.8547368421052632	0.1057894736842105	how	0	yeah,it is not a perennial,it is an annual.but it will take the heat down here.purple buddy.purple buddy.its p-, p-, proper name is gomphrena. 
108	258	60533:18	but, you know, what can one do 	0.1568421052631579	0.1452631578947368	0.0573684210526315	0.6405263157894737	what	1	 it, uh, unfortunately i guess  for myself it wasn't, uh, it was purely by my own choice. it wasn't, uh, there was no incentive for myself to leave,but it was just an opportunity aroseand  decided  to take it.oh, so, you didn't even get the severance package.no.i should have taken the, the, the, you know, uh, option when that was there  it was just, i missed it by a couple months. 
109	531	101503:16	what, what does it have  in it?	0.86	0.0294736842105263	0.0942105263157894	0.0163157894736842	what	0	and then,yeah,because i, when i make this chicken casserole  i, it, it makes a real big casserole and then another one that i freeze  so, or i give it to my mom and dad if i know  we're not going  to eat, 
110	832	50461:20	and, and where are the engineers coming from 	0.3159090909090908	0.034090909090909	0.3881818181818181	0.2618181818181818	where	0	you know, we, we've got folks running around here who  get, who  get degrees in basket weaving and you know, underwater psychology, or some, some ridiculous stuff like that.uh-huh.absolutely. 
111	278	43310:4	what have you seen 	0.3333333333333333	0.2685714285714285	0.2961904761904761	0.1014285714285714	what	0	okay.bye.bye.okay.all right. 
112	578	26006:4	what do you mean 	0.0771428571428571	0.0352380952380952	0.6480952380952382	0.2395238095238095	what	0	so what is it  now?it's up to fifty-five on the gold card.it's eighty-five for the optima.or, i'm sorry no,fif-,nofif-, 
113	201	29261:4	where do you get most of your news 	0.18	0.1654545454545454	0.6063636363636363	0.0481818181818181	where	0	surely.i've enjoyed it.all right,you too.bye, bye.bye. 
114	630	8552:6	so how do you keep track of where you are  in, in your monthly spending 	0.1984210526315789	0.2431578947368421	0.5042105263157894	0.0542105263157894	how	0	oh, okay.and so they, the government doesn't allow me to work.yeah,so all the money comes from home.uh-huh.so, you got  to make, uh, 
115	63	129525:28	now what is, uh, what is, uh, the steamed shellfish  you said  	0.0423809523809523	0.0609523809523809	0.8490476190476192	0.0476190476190476	what	0	uh, i like seafood.uh,  let's see,uh, shrimp,steamed she-, uh, shellfish with maybe herbs.uh, spicy lobster with lem-, linguini.that sounds good.yeah. 
116	67	76222:13	and, gosh, what  going  to happen when these kids start  coming into the school system 	0.2495238095238094	0.2809523809523809	0.2142857142857142	0.2552380952380952	what	0	and,you know  what  scares me too, is that we have yet  to see other, the biggest effect of the crack children uh, in the school system.right.these are children that  are born  with low deficit, attention deficitright. 
117	550	71526:4	what did i do  to myself	0.1178947368421052	0.1673684210526315	0.2715789473684211	0.4431578947368421	what	0	oh, okay.you can do with,isometrics, stuff like that.yeah, you can do it with certain, you know, you can do it with weights if you wanted  to  you know, you leave out of thereusually the next morning, if you haven't done it in a while, you wake up the next morning you're like, oh, no, 
118	135	29722:4	how did you,	0.0513636363636363	0.1290909090909091	0.4668181818181818	0.3527272727272728	how	0	yes.that's interesting.yeah,it is  did you know  to choose this subject, tonight  funny.what, 
119	208	40349:14	you know, how can you help  depending on the day care center  you know,	0.2072727272727272	0.4368181818181817	0.1781818181818182	0.1777272727272727	how	1	they can watch,and i just kind of always felt that the chances of something happening were less.yeah,yeah.uh-huh.because there's, 
120	34	150184:9	so. how's your products been 	0.09	0.1989473684210526	0.1773684210526315	0.5336842105263159	how	0	uh-huh.and you can start it up, basically pretty easily.uh-huh.so how do you know this much about, um,  stealing cars  after i found mine i had  to, i had this, 
121	891	20361:16	where, what did they say  to, uh,	0.1295238095238095	0.16	0.2819047619047619	0.4285714285714285	what	0	no.no.i've just lived here,yeah.but, i don't know,i do,i can think of all the biblical things about it, too. 
122	666	23663:4	what are some of your favorite foods 	0.4761111111111111	0.2961111111111111	0.0738888888888889	0.1538888888888888	what	0	you too.bye-bye.bye.all right.all right. 
123	374	102025:30	so but, uh, anyway, where do you like  to eat 	0.1310526315789473	0.5336842105263159	0.321578947368421	0.0136842105263157	where	0	yes.so, uh, i guess i guess  actually on those, those times, uh, we even, there are times  i even say, oh, please  don't sit us next to a table with other children  is our night out. 
124	274	67240:4	when do you get  to begin with the winters and all that 	0.0642857142857143	0.1271428571428571	0.7614285714285715	0.0471428571428571	when	0	you say  you ride about a hundred, hundred fifty miles a week?yeah.man. that's, that's hard-core.on average,yeah. 
125	907	26081:4	what are you saying 	0.0384210526315789	0.0289473684210526	0.7368421052631579	0.1957894736842105	what	0	yeah.of course, you got  to charge it and keep your cash.sure,naturally.that's,i got into all kinds of trouble  doing that. 
126	834	8597:4	what  makes you, think so?	0.155	0.1013636363636363	0.6627272727272726	0.0809090909090909	what	0	if you want  to save money i won't call so often, you know,he goes, we want  to keep in touchso i doesn't matter about the money because we need  to hear from you.yeah,so you call him collect?no.because it is more expensive that way. 
127	231	22805:4	how do you feel about them  i mean, since you've kind of been close to that.	0.2857894736842105	0.1542105263157895	0.3526315789473684	0.2073684210526315	how	0	and i,all right.well, on this subject, i really hadn't had  to deal with  putting someone in there yet,but my mother's always been administrator of a nursing homeuh-huh.so i've always been involved, you know, in one. 
